Snapshot,Redshift,"Age
[Gyr]","Lookback
[Gyr]","Gas Cells
[#]","Stars
[#]","BHs
[#]","FoF
Groups [#]","Subfind
Groups [#]"
0,20.05,0.179,13.624,15624999994,4,0,10,10
1,14.99,0.271,13.532,15624991902,4119,0,12167,12218
2,11.98,0.37,13.433,15624633413,124698,7,265002,266304
3,10.98,0.418,13.385,15623835834,343298,74,621780,624732
4,10,0.475,13.328,15621625376,821487,381,1318085,1321052
5,9.39,0.517,13.286,15618656262,1365221,635,2016524,2017659
6,9,0.547,13.256,15615682562,1844148,1449,2600499,2598341
7,8.45,0.596,13.207,15609172826,2781421,3249,3659238,3646124
8,8.01,0.64,13.163,15601391985,3773385,4695,4706171,4678335
9,7.6,0.687,13.116,15590954344,5008647,9144,5888437,5839902
10,7.24,0.732,13.071,15579615552,6223213,12250,7055757,6978996
11,7.01,0.764,13.039,15570157496,7226385,16038,7872354,7776109
12,6.49,0.844,12.959,15542648055,10111309,33862,9880025,9727950
13,6.01,0.932,12.871,15506693865,13971981,51701,11957063,11737904
14,5.85,0.965,12.838,15492812145,15192240,62641,12689024,12099227
15,5.53,1.036,12.767,15466772845,18763782,74826,14095232,13384449
16,5.23,1.112,12.691,15440085522,23029261,103768,15424500,14622714
17,5,1.177,12.626,15417454887,27120621,119780,16419541,15597645
18,4.66,1.282,12.521,15382135781,34872704,156593,17785481,16777715
19,4.43,1.366,12.437,15357450603,40785612,175652,18689128,17479623
20,4.18,1.466,12.337,15329428227,48521012,218500,19546741,18089441
21,4.01,1.54,12.263,15310194837,54918781,240617,20047205,18363039
22,3.71,1.689,12.115,15275302591,68753587,286123,20753699,18826020
23,3.49,1.812,11.991,15248316142,81158408,334551,21113454,19206013
24,3.28,1.944,11.859,15220093132,95267416,355016,21357632,19182595
25,3.01,2.145,11.658,15182199492,117446107,427890,21522625,19381738
26,2.9,2.238,11.565,15165500252,127909509,449574,21539942,19376406
27,2.73,2.384,11.419,15140917032,144614880,466791,21514097,19312488
28,2.58,2.539,11.264,15115802724,163047675,511401,21450638,19262846
29,2.44,2.685,11.118,15094251543,179886490,527477,21373786,19209193
30,2.32,2.839,10.964,15072881891,197570818,541858,21282046,19116521
31,2.21,2.981,10.823,15053931486,213646082,556812,21190259,19033186
32,2.1,3.129,10.674,15035367730,230214944,570987,21082575,18942112
33,2,3.285,10.519,15017122848,247168330,583450,20975859,18839225
34,1.9,3.447,10.356,15000667980,264249121,620683,20866130,18731472
35,1.82,3.593,10.21,14985572742,279125234,632934,20764481,18631790
36,1.74,3.744,10.059,14969469020,294339040,645092,20665337,18524892
37,1.67,3.902,9.901,14954954090,309554602,631390,20561872,18415771
38,1.6,4.038,9.766,14941991651,322322571,643531,20481983,18321700
39,1.53,4.206,9.597,14926316068,337820168,653086,20381189,18203464
40,1.5,4.293,9.51,14918302554,345628678,668781,20332985,18144028
41,1.41,4.502,9.301,14899952236,363827063,673655,20222250,18000231
42,1.36,4.657,9.147,14886655552,376930281,683859,20140539,17894648
43,1.3,4.816,8.987,14873272040,389879889,671430,20053236,17787017
44,1.25,4.98,8.823,14859760280,402791983,679855,19975875,17678389
45,1.21,5.115,8.688,14848935828,413082541,690089,19910986,17590518
46,1.15,5.289,8.514,14835379296,425880193,697954,19836588,17482122
47,1.11,5.431,8.372,14824578160,435945423,687556,19778987,17393168
48,1.07,5.577,8.226,14813689070,445973648,696687,19717375,17301936
49,1.04,5.726,8.077,14802752894,455980918,707098,19658911,17215147
50,1,5.878,7.925,14791927183,465741675,695593,19595267,17120875
51,0.95,6.073,7.73,14778196693,477925795,701207,19516414,17011761
52,0.92,6.193,7.61,14770025132,485203572,713763,19475082,16944710
53,0.89,6.356,7.447,14759222174,494713281,701906,19414128,16859415
54,0.85,6.522,7.281,14748444459,504155563,709976,19348732,16769560
55,0.82,6.692,7.111,14737863791,513427115,700194,19295856,16680426
56,0.79,6.822,6.981,14729863983,520291040,709589,19252674,16613300
57,0.76,6.998,6.805,14719213732,529341167,718403,19192204,16526599
58,0.73,7.132,6.671,14711363424,535927458,708834,19144764,16460414
59,0.7,7.314,6.489,14700913578,544684911,716540,19087029,16374466
60,0.68,7.453,6.35,14693249377,551038789,707961,19044508,16310365
61,0.64,7.642,6.161,14682917372,559448201,714537,18984585,16225447
62,0.62,7.786,6.017,14675376778,565561549,706990,18942333,16164658
63,0.6,7.932,5.872,14667753888,571628983,715656,18902565,16103017
64,0.58,8.079,5.724,14660300023,577518640,707906,18866145,16044359
65,0.55,8.28,5.523,14650330899,585275675,713330,18804292,15962672
66,0.52,8.432,5.371,14642989712,590941869,706204,18767465,15904796
67,0.5,8.587,5.216,14635635386,596524479,713686,18725103,15846613
68,0.48,8.743,5.06,14628476475,601959971,706738,18688408,15789091
69,0.46,8.902,4.901,14621263583,607330471,714442,18649772,15730960
70,0.44,9.062,4.741,14614277362,612538539,707056,18609721,15672440
71,0.42,9.225,4.578,14607181241,617718315,714753,18576782,15620007
72,0.4,9.389,4.414,14600307966,622716982,707106,18534578,15565344
73,0.38,9.556,4.247,14593148962,627656020,715208,18491941,15510878
74,0.36,9.724,4.079,14586448748,632412300,707209,18448174,15456698
75,0.35,9.837,3.966,14581946819,635585645,718525,18426014,15421943
76,0.33,10.009,3.794,14575322233,640161952,709012,18388049,15370898
77,0.31,10.182,3.621,14568757229,644672363,717896,18343547,15318794
78,0.3,10.299,3.504,14564360417,647634231,711371,18325442,15283537
79,0.27,10.535,3.269,14555818082,653384505,702487,18278465,15217109
80,0.26,10.654,3.149,14551493632,656217869,711278,18255365,15183119
81,0.24,10.834,2.969,14545281520,660321473,703714,18224433,15135299
82,0.23,11.016,2.787,14538975241,664393295,711232,18181959,15088099
83,0.21,11.138,2.665,14534916205,666993237,705365,18164343,15059008
84,0.2,11.323,2.48,14528533962,670889325,713798,18132491,15012055
85,0.18,11.509,2.294,14522590033,674605173,704900,18091893,14964905
86,0.17,11.635,2.169,14518632000,677054157,700807,18070880,14934768
87,0.15,11.824,1.979,14512637002,680696363,706858,18032327,14889315
88,0.14,11.951,1.852,14508764774,683032593,701760,18004963,14859315
89,0.13,12.143,1.66,14503023308,686527911,708521,17966157,14816313
90,0.11,12.337,1.466,14496584485,689842710,699592,17927142,14773201
91,0.1,12.467,1.336,14492458417,692018263,696693,17899827,14746091
92,0.08,12.663,1.14,14486658137,695233624,700613,17858327,14707159
93,0.07,12.795,1.008,14482717952,697316033,697122,17831375,14678237
94,0.06,12.993,0.81,14476851348,700423744,702226,17790799,14638340
95,0.05,13.127,0.676,14473116622,702399620,697513,17761643,14611810
96,0.03,13.328,0.475,14467484540,705361093,705653,17714994,14571741
97,0.02,13.463,0.34,14463771410,707284054,698396,17695361,14545818
98,0.01,13.667,0.136,14458377597,710090649,693356,17652241,14509676
99,0,13.803,0,14454722210,711967677,701122,17625892,14485709